Gene,label
ENSG00000121774,Nucleoplasm;;
ENSG00000121775,;;Vesicles
ENSG00000121858,;;Microtubules
ENSG00000121864,;Nucleoplasm;
ENSG00000121871,;;Mitochondria
ENSG00000121879,;;Cytosol
ENSG00000121892,Nucleoplasm;;
ENSG00000121897,;;Mitochondria;Nucleoplasm
ENSG00000121900,;;Vesicles
ENSG00000121903,;;Nucleoplasm
ENSG00000121931,;Nucleus;Microtubule organizing center
ENSG00000121940,Endoplasmic reticulum;;
ENSG00000121957,;Cytosol;
ENSG00000121964,;;Cytosol
ENSG00000121988,;Nucleus;
ENSG00000121989,;;Cytosol
ENSG00000122008,Nuclear bodies;Nucleoplasm;;
ENSG00000122012,;Nucleoplasm;Vesicles
ENSG00000122025,;;Endoplasmic reticulum
ENSG00000122026,;Cytosol;Endoplasmic reticulum;Nucleoli fibrillar center;
ENSG00000122033,;Mitochondria;Nucleoplasm;
ENSG00000122034,;Nucleus;
ENSG00000122035,;;Nuclear bodies
ENSG00000122042,;;Centrosome
ENSG00000122068,;Nuclear speckles;
ENSG00000122085,;Mitochondria;Cytosol
ENSG00000122122,;;Plasma membrane
ENSG00000122126,;;Cytosol;Microtubules
ENSG00000122140,;Mitochondria;
ENSG00000122180,;Nucleoplasm;
ENSG00000122188,Cytosol;Golgi apparatus;Plasma membrane;;
ENSG00000122203,;;Nucleoplasm
ENSG00000122218,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000122257,Nuclear speckles;;
ENSG00000122299,;Cytosol;
ENSG00000122359,;Cytosol;Nucleoplasm;
ENSG00000122367,;Cytosol;Focal adhesion sites;Nucleoplasm
ENSG00000122376,;;Actin filaments;Nucleoplasm
ENSG00000122386,;;Nucleoplasm
ENSG00000122406,;Cytosol;Endoplasmic reticulum;Nucleoli;
ENSG00000122417,;;Mitochondria
ENSG00000122435,;;Cytosol;Nuclear bodies;Nucleoplasm;Plasma membrane
ENSG00000122483,;;Cytosol;Nucleoplasm
ENSG00000122484,;Cytosol;Nucleoli;
ENSG00000122490,;;Nucleoplasm
ENSG00000122512,Nucleoplasm;Cytosol;
ENSG00000122515,;Nucleoplasm;
ENSG00000122545,Actin filaments;Midbody;Nucleoli
ENSG00000122547,;;Nuclear speckles;Plasma membrane;Vesicles
ENSG00000122550,;Cytosol;Nucleoplasm;
ENSG00000122557,;;Nucleoli
ENSG00000122565,;Nuclear bodies;Nucleus;
ENSG00000122566,Nucleoplasm;;
ENSG00000122585,Golgi apparatus;;
ENSG00000122591,;Cytosol;Plasma membrane;
ENSG00000122592,;;Nuclear membrane;Nucleoplasm
ENSG00000122642,;Mitochondria;Golgi apparatus;Vesicles
ENSG00000122644,;Cytosol;Nucleoplasm;
ENSG00000122674,Vesicles;;
ENSG00000122678,;Nucleus;
ENSG00000122692,;;Vesicles
ENSG00000122696,;;Mitochondria
ENSG00000122705,Endosomes;Lysosomes;Vesicles;;
ENSG00000122707,;Plasma membrane;
ENSG00000122711,;;Golgi apparatus;Nucleus;Vesicles
ENSG00000122729,;Cytosol;Mitochondria
ENSG00000122741,;;Nucleoli fibrillar center
ENSG00000122778,;;Intermediate filaments;Nuclear membrane
ENSG00000122779,Nucleoplasm;;
ENSG00000122783,;;Golgi apparatus
ENSG00000122786,Actin filaments;Plasma membrane;;
ENSG00000122787,;Cytosol;Nucleoplasm
ENSG00000122824,;;Cytosol
ENSG00000122863,;;Cytosol;Golgi apparatus
ENSG00000122870,;;Nucleoplasm
ENSG00000122873,;Mitochondria;
ENSG00000122877,;Nucleoplasm;
ENSG00000122882,;Cytosol;Nucleoplasm;
ENSG00000122884,;Endoplasmic reticulum;Mitochondria;Vesicles
ENSG00000122912,;;Mitochondria
ENSG00000122952,;;Cytosol;Nuclear bodies;Nucleoplasm
ENSG00000122958,Endosomes;Lysosomes;
ENSG00000122965,;Nucleoli;
ENSG00000122966,;;Cytosol
ENSG00000122970,;;Centrosome;Cytosol
ENSG00000122971,Mitochondria;;
ENSG00000123064,;;Golgi apparatus;Nucleoli;Nucleus
ENSG00000123066,;;Golgi apparatus;Nucleus
ENSG00000123080,;;Cytosol;Nucleoplasm
ENSG00000123094,;;Cytosol;Mitochondria
ENSG00000123095,;;Nucleoplasm
ENSG00000123096,;;Nuclear membrane;Nucleus
ENSG00000123104,;Endoplasmic reticulum;
ENSG00000123106,;Golgi apparatus;Nucleoplasm
ENSG00000123119,;Cytosol;Nucleoplasm;
ENSG00000123124,;;Cytosol;Golgi apparatus;Plasma membrane
ENSG00000123130,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000123131,;Cytosol;Endoplasmic reticulum;
ENSG00000123136,;;Nuclear speckles
ENSG00000123143,;Cytosol;Nuclear bodies;Nucleus;
ENSG00000123144,;;Nucleoplasm
ENSG00000123146,;;Cytosol
ENSG00000123154,;Vesicles;Centrosome;Nucleoplasm
ENSG00000123159,;;Cell Junctions;Nucleus;Plasma membrane
ENSG00000123178,;;Vesicles
ENSG00000123179,;Endoplasmic reticulum;
ENSG00000123191,;Golgi apparatus;
ENSG00000123200,;;Actin filaments;Nuclear membrane
ENSG00000123213,;;Mitochondria
ENSG00000123240,Cytosol;;
ENSG00000123243,;;Golgi apparatus;Vesicles
ENSG00000123268,Nucleoplasm;;
ENSG00000123297,;Mitochondria;Nucleus
ENSG00000123342,;;Endoplasmic reticulum;Vesicles
ENSG00000123352,Cytosol;;
ENSG00000123353,;Endoplasmic reticulum;
ENSG00000123358,;Cytosol;Nucleus;
ENSG00000123374,Nucleoplasm;Centrosome;Cytosol;
ENSG00000123384,;Vesicles;Nucleoplasm
ENSG00000123388,;Nucleoplasm;Cytosol
ENSG00000123405,;;Actin filaments;Nucleoplasm
ENSG00000123411,;Nuclear bodies;Nucleoplasm;
ENSG00000123415,;;Vesicles
ENSG00000123416,;Microtubules;
ENSG00000123427,;;Nucleoplasm
ENSG00000123444,;;Cytosol;Nucleus;Vesicles
ENSG00000123453,;;Mitochondria
ENSG00000123454,Vesicles;Endoplasmic reticulum;
ENSG00000123472,;;Mitochondria
ENSG00000123473,;;Cytosol;Plasma membrane
ENSG00000123485,Nucleoli;Nucleus;;Cytosol
ENSG00000123500,;;Endoplasmic reticulum
ENSG00000123505,;;Nucleoplasm
ENSG00000123545,;Mitochondria;
ENSG00000123552,;;Cytosol;Nucleus
ENSG00000123562,Nucleus;;
ENSG00000123572,;;Cytosol;Nucleoplasm
ENSG00000123575,;;Cytosol;Golgi apparatus;Nucleus
ENSG00000123576,;Nuclear speckles;
ENSG00000123600,;;Cytosol
ENSG00000123607,;Mitochondria;
ENSG00000123609,;Cytosol;Nucleoplasm
ENSG00000123636,;;Cytosol;Nucleoplasm
ENSG00000123737,Nucleoli;Nucleus;
ENSG00000123815,Mitochondria;;
ENSG00000123836,Nucleus;;
ENSG00000123908,;Nucleoplasm;Cell Junctions
ENSG00000123933,;Cytosol;
ENSG00000123975,;;Cytosol;Mitochondria;Nucleus;Vesicles
ENSG00000123977,;;Nuclear bodies;Nucleoplasm
ENSG00000123983,;;Lipid droplets;Nucleoli
ENSG00000123989,;Cytosol;Centrosome;Vesicles
ENSG00000123992,;Cytosol;
ENSG00000123999,;;Vesicles
ENSG00000124006,;;Centrosome
ENSG00000124019,;Nucleoplasm;
ENSG00000124067,;;Endosomes
ENSG00000124074,;Cytosol;Plasma membrane;Centrosome
ENSG00000124098,;;Cytosol;Plasma membrane
ENSG00000124102,;;Plasma membrane
ENSG00000124104,;;Microtubule organizing center;Vesicles
ENSG00000124120,;;Cytosol;Golgi apparatus
ENSG00000124126,;Cytosol;Vesicles
ENSG00000124143,;Cytosol;Plasma membrane;Centrosome;Nucleoplasm
ENSG00000124145,;;Golgi apparatus;Plasma membrane
ENSG00000124151,;Cytosol;Nucleoplasm;
ENSG00000124160,;Actin filaments;Nucleus;
ENSG00000124164,Endoplasmic reticulum;;
ENSG00000124171,;Cytosol;
ENSG00000124177,;;Nucleus
ENSG00000124181,;Cytosol;
ENSG00000124191,;Nucleoplasm;
ENSG00000124193,;Nuclear speckles;
ENSG00000124194,;;Endoplasmic reticulum
ENSG00000124198,;Golgi apparatus;
ENSG00000124201,;;Mitochondria
ENSG00000124207,Cytosol;Nucleoplasm;;
ENSG00000124208,;Nucleoplasm;
ENSG00000124212,;;Endoplasmic reticulum
ENSG00000124214,;Cytosol;
ENSG00000124215,;;Microtubules;Plasma membrane
ENSG00000124216,;Cytosol;Nucleus;
ENSG00000124222,Vesicles;;
ENSG00000124225,;Vesicles;
ENSG00000124226,;Cytosol;Plasma membrane
ENSG00000124228,;;Nucleoli
ENSG00000124243,;;Cytosol;Intermediate filaments
ENSG00000124257,;;Vesicles
ENSG00000124260,;Nucleoplasm;Cytosol
ENSG00000124275,;;Cytosol;Intermediate filaments;Nucleoplasm
ENSG00000124279,;Mitochondria;Nucleus
ENSG00000124299,;Nucleoplasm;
ENSG00000124313,;;Vesicles
ENSG00000124333,;Vesicles;
ENSG00000124356,Cytosol;Nucleoplasm;Plasma membrane;;
ENSG00000124357,;;Cytosol;Nucleus
ENSG00000124370,;;Nucleoli
ENSG00000124374,;;Cytosol
ENSG00000124380,;;Nucleoplasm
ENSG00000124383,Nucleoli;;
ENSG00000124406,;Vesicles;
ENSG00000124422,;Nuclear speckles;
ENSG00000124429,;Golgi apparatus;Nucleoplasm
ENSG00000124440,;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000124444,;;Golgi apparatus;Nucleoplasm
ENSG00000124459,;Nucleoplasm;
ENSG00000124466,;;Endoplasmic reticulum;Vesicles
ENSG00000124479,;Vesicles;Nucleoli;Nucleus
ENSG00000124496,Nucleoplasm;;
ENSG00000124507,;;Nucleus;Vesicles
ENSG00000124508,;Mitochondria;
ENSG00000124523,Mitochondria;;
ENSG00000124535,;;Nucleoplasm
ENSG00000124541,;Nucleoli;Nucleus;
ENSG00000124562,Nucleoplasm;;
ENSG00000124568,;;Golgi apparatus
ENSG00000124570,;;Centrosome
ENSG00000124571,Nucleoplasm;;
ENSG00000124587,;Vesicles;Nuclear bodies;Nucleoplasm
ENSG00000124588,;Cytosol;Nucleoplasm
ENSG00000124596,;;Nucleoli;Nucleus
ENSG00000124602,;;Centrosome
ENSG00000124608,Mitochondria;;
ENSG00000124614,;;Cytosol
ENSG00000124615,;;Cytosol;Plasma membrane
ENSG00000124635,;;Cytosol;Nucleoplasm
ENSG00000124641,;;Centrosome;Nucleoplasm
ENSG00000124659,Cytosol;;
ENSG00000124664,;Nucleoli;Nucleus;
ENSG00000124688,;Nuclear membrane;Nucleoli;Nucleus;
ENSG00000124702,;Nucleoplasm;
ENSG00000124713,;;Cytosol
ENSG00000124733,;;Cytosol;Nucleus
ENSG00000124749,;Cytosol;
ENSG00000124762,;Nuclear bodies;Nucleoplasm;
ENSG00000124766,;Nucleoplasm;Mitochondria
ENSG00000124767,;Cytosol;Nucleoplasm;Plasma membrane;
ENSG00000124772,;;Cytosol
ENSG00000124782,;Nuclear speckles;
ENSG00000124783,;Endoplasmic reticulum;
ENSG00000124784,;;Cytosol;Nuclear speckles;Nucleoli
ENSG00000124787,;;Nucleoplasm
ENSG00000124788,;Cytosol;Nucleoli;Nucleus;
ENSG00000124789,Nuclear membrane;;
ENSG00000124795,Nucleus;;
ENSG00000124802,;Cytosol;Nucleus;
ENSG00000124813,Nucleoplasm;;
ENSG00000124831,;Cytosol;
ENSG00000124882,;;Vesicles
ENSG00000124900,;;Nucleoli;Vesicles
ENSG00000124920,;;Cytosol;Nucleoplasm
ENSG00000124942,;Cytosol;Plasma membrane;
ENSG00000125037,;;Cytosol;Microtubules
ENSG00000125089,;;Cytosol;Nucleoli;Nucleus
ENSG00000125107,;Cytosol;
ENSG00000125149,;;Cytosol;Nuclear speckles
ENSG00000125170,;;Cytokinetic bridge;Microtubules;Vesicles
ENSG00000125246,;;Cytosol
ENSG00000125247,;;Vesicles
ENSG00000125266,;Cytosol;Nucleoplasm;
ENSG00000125285,;;Nucleus
ENSG00000125319,;;Cytosol;Nucleoplasm
ENSG00000125347,;Cytosol;Nucleoplasm;
ENSG00000125351,Cytosol;Nucleoli;Nucleus;
ENSG00000125352,;;Nucleoplasm
ENSG00000125354,;;Cytosol
ENSG00000125356,;Mitochondria;Cytosol
ENSG00000125375,;;Mitochondria;Nucleoplasm
ENSG00000125386,;;Cytosol;Plasma membrane
ENSG00000125388,;Vesicles;
ENSG00000125398,Nucleoplasm;;
ENSG00000125430,;;Vesicles
ENSG00000125434,;;Mitochondria;Vesicles
ENSG00000125445,;;Mitochondria
ENSG00000125447,;Golgi apparatus;
ENSG00000125449,;Cytosol;
ENSG00000125450,;Cytosol;Nucleus;
ENSG00000125457,;Cytosol;Nucleoli;
ENSG00000125458,;Cytosol;
ENSG00000125459,;;Cytosol;Nuclear membrane
ENSG00000125482,;Nucleoli;Nucleus;
ENSG00000125484,;Nucleus;
ENSG00000125485,;Nucleoli;Golgi apparatus;Vesicles
ENSG00000125505,;;Cytosol
ENSG00000125508,;;Actin filaments;Cytosol;Intermediate filaments
ENSG00000125520,;;Nuclear speckles
ENSG00000125531,;;Aggresome;Nucleoplasm;Vesicles
ENSG00000125534,;;Microtubules;Nucleoli;Nucleoplasm
ENSG00000125551,;;Vesicles
ENSG00000125571,;Nucleoplasm;Vesicles;
ENSG00000125611,;Mitochondria;
ENSG00000125618,Nucleoplasm;;
ENSG00000125630,;Nucleoli;Cytosol
ENSG00000125633,;Vesicles;Plasma membrane
ENSG00000125648,;Mitochondria;
ENSG00000125651,Nucleus;Cell Junctions;
ENSG00000125656,Mitochondria;;
ENSG00000125657,;;Golgi apparatus
ENSG00000125676,;;Nucleoplasm
ENSG00000125686,;Nucleoplasm;
ENSG00000125691,;Cytosol;
ENSG00000125703,;;Cytosol;Nucleoplasm
ENSG00000125731,;;Cytokinetic bridge;Microtubules;Nucleoplasm
ENSG00000125733,;Vesicles;Nucleoplasm
ENSG00000125734,;Golgi apparatus;Vesicles
ENSG00000125740,;Nucleoplasm;
ENSG00000125741,;;Cytosol;Nucleoplasm
ENSG00000125744,;;Nuclear speckles
ENSG00000125746,;;Vesicles
ENSG00000125753,;Cell Junctions;Focal adhesion sites;Plasma membrane;
ENSG00000125755,;Nucleoplasm;Plasma membrane;Cytosol
ENSG00000125772,;;Nucleoplasm
ENSG00000125775,;;Cytosol;Vesicles
ENSG00000125779,;Cytosol;
ENSG00000125798,;Nucleoplasm;Cell Junctions
ENSG00000125810,;;Plasma membrane;Vesicles
ENSG00000125812,;Nucleoli;Nucleus;
ENSG00000125816,;;Nuclear bodies
ENSG00000125817,Nuclear bodies;;
ENSG00000125818,Cytosol;;
ENSG00000125827,;Nuclear membrane;
ENSG00000125834,;Nucleus;Nuclear bodies
ENSG00000125835,;Nucleoplasm;
ENSG00000125841,;;Cytosol;Nucleoplasm;Vesicles
ENSG00000125843,Cytosol;;Nucleoplasm
ENSG00000125844,Endoplasmic reticulum;;
ENSG00000125845,Vesicles;;
ENSG00000125846,;;Nucleus;Vesicles
ENSG00000125848,;Cell Junctions;Plasma membrane;Cytosol
ENSG00000125850,;;Cytosol;Nucleoplasm
ENSG00000125851,;;Vesicles
ENSG00000125863,;Centrosome;
ENSG00000125864,;Cytosol;Plasma membrane;
ENSG00000125869,;;Cytosol;Microtubule organizing center;Mitotic spindle
ENSG00000125870,;Nuclear speckles;
ENSG00000125871,;Mitochondria;
ENSG00000125872,;;Cytosol;Nucleoli
ENSG00000125877,;Cytosol;
ENSG00000125878,;Nuclear speckles;
ENSG00000125885,;Nucleoplasm;
ENSG00000125895,;;Golgi apparatus;Nucleoplasm
ENSG00000125898,;Cytosol;Vesicles;Nucleus
ENSG00000125901,Mitochondria;;
ENSG00000125931,;Cytosol;Nucleoplasm;
ENSG00000125944,Nucleoplasm;;
ENSG00000125945,;Nucleoplasm;Cytosol
ENSG00000125952,;Nucleoplasm;Golgi apparatus;Vesicles
ENSG00000125962,;;Cytosol;Nuclear speckles
ENSG00000125966,;;Nucleoli;Plasma membrane
ENSG00000125967,;Golgi apparatus;
ENSG00000125968,Nucleoplasm;;
ENSG00000125970,Nucleoplasm;;
ENSG00000125977,;Endoplasmic reticulum;Nucleoli
ENSG00000125991,;Nucleoplasm;
ENSG00000126001,;Centrosome;
ENSG00000126003,;;Cytosol;Nucleoplasm
ENSG00000126010,Plasma membrane;;
ENSG00000126012,Nucleoplasm;Cytosol;
ENSG00000126016,;Cell Junctions;
ENSG00000126062,;Golgi apparatus;
ENSG00000126067,Nucleoplasm;;
ENSG00000126070,;Cytoplasmic bodies;Nucleoplasm
ENSG00000126088,;Cytosol;Nucleoplasm;
ENSG00000126106,;;Focal adhesion sites;Golgi apparatus
ENSG00000126215,Nucleus;;
ENSG00000126226,;;Nucleoli;Nucleus
ENSG00000126246,;;Focal adhesion sites
ENSG00000126247,;;Cytosol;Nucleoplasm
ENSG00000126254,;;Cytosol;Nucleus
ENSG00000126259,;Microtubule organizing center;
ENSG00000126261,;Nucleoplasm;
ENSG00000126267,;Mitochondria;
ENSG00000126351,;Cytosol;
ENSG00000126353,;Mitochondria;
ENSG00000126368,;Nuclear bodies;
ENSG00000126391,;;Cytosol;Nucleoli;Nucleus
ENSG00000126432,Cytosol;Mitochondria;;
ENSG00000126453,;;Cytosol
ENSG00000126456,;Cytosol;
ENSG00000126457,;Nucleoplasm;
ENSG00000126458,;;Vesicles
ENSG00000126460,;;Cytosol;Nucleoli;Nucleus
ENSG00000126461,;;Cytosol;Nucleoplasm
ENSG00000126464,;;Cytosol
ENSG00000126522,;;Cytosol
ENSG00000126524,;Cytosol;Nucleus;
ENSG00000126561,Cytosol;Nucleoplasm;;
ENSG00000126602,Mitochondria;;
ENSG00000126603,;;Cytosol;Nucleoplasm;Plasma membrane
ENSG00000126653,;Nucleoplasm;
ENSG00000126698,Nucleoplasm;;
ENSG00000126705,;Nucleus;
ENSG00000126709,;;Mitochondria
ENSG00000126746,;Nucleoplasm;
ENSG00000126749,Nucleoli;Nucleus;;
ENSG00000126752,;;Nucleoli;Nucleus
ENSG00000126756,;Microtubule organizing center;Nucleus;Cytosol
ENSG00000126767,Nucleoplasm;;
ENSG00000126768,;;Microtubules;Mitochondria
ENSG00000126773,;;Cytosol
ENSG00000126777,Endoplasmic reticulum;;
ENSG00000126778,;Nucleoli;Nucleus;
ENSG00000126785,;;Nucleoli;Nucleus;Plasma membrane
ENSG00000126787,;Cytosol;Microtubule organizing center
ENSG00000126803,;;Nucleoplasm;Vesicles
ENSG00000126804,;Nuclear membrane;Nucleoplasm;
ENSG00000126814,;;Nucleoli;Nucleus
ENSG00000126821,;Nucleus;
ENSG00000126822,;Cytosol;Nucleoplasm;Plasma membrane;Centrosome;Cytokinetic bridge
ENSG00000126860,;;Nuclear bodies;Nucleoplasm
ENSG00000126870,;;Microtubule organizing center
ENSG00000126883,;Focal adhesion sites;Nucleus;Vesicles;
ENSG00000126903,;;Intermediate filaments
ENSG00000126934,;Cytosol;
ENSG00000126945,Nucleoplasm;;
ENSG00000126947,;;Cytosol;Mitochondria;Nucleus
ENSG00000126950,;Vesicles;
ENSG00000126953,Mitochondria;;
ENSG00000126970,;;Microtubules;Vesicles
ENSG00000127022,Endoplasmic reticulum;;
ENSG00000127054,;Cytosol;Nucleoplasm;
ENSG00000127080,;;Cytosol
ENSG00000127081,;;Cytosol;Nuclear membrane;Nucleoplasm
ENSG00000127083,;;Endoplasmic reticulum;Nucleoli fibrillar center
ENSG00000127084,;;Cytosol;Nucleus
ENSG00000127124,;Nucleoplasm;
ENSG00000127125,;;Mitochondria;Nucleoli fibrillar center;Nucleus
ENSG00000127129,;;Cytosol
ENSG00000127152,;;Nucleoli fibrillar center;Nucleus
ENSG00000127191,Cytosol;;
ENSG00000127220,;;Nuclear bodies;Nucleoplasm
ENSG00000127241,;Cytosol;Nucleoplasm;
ENSG00000127249,;;Nucleoplasm
ENSG00000127252,;;Cytosol;Focal adhesion sites
ENSG00000127324,;;Nucleoplasm
ENSG00000127328,;;Intermediate filaments
ENSG00000127329,;;Cell Junctions;Plasma membrane;Vesicles
ENSG00000127334,;Cytosol;Nucleoplasm;
ENSG00000127337,;;Nuclear membrane;Nucleoplasm
ENSG00000127399,;;Nucleoplasm
ENSG00000127415,;Vesicles;
ENSG00000127418,;Vesicles;
ENSG00000127419,;;Nuclear membrane;Nucleus
ENSG00000127423,Centrosome;;
ENSG00000127445,Cytosol;Nucleoplasm;;
ENSG00000127452,;;Mitochondria
ENSG00000127463,;;Cytokinetic bridge;Microtubules
ENSG00000127481,;Cytosol;Nucleoplasm;Centrosome
ENSG00000127483,;Nuclear speckles;
ENSG00000127511,;;Nucleoplasm;Plasma membrane
ENSG00000127526,Golgi apparatus;;
ENSG00000127527,;;Vesicles
ENSG00000127528,;;Nucleoplasm
ENSG00000127554,Cytosol;Mitochondria;;
ENSG00000127561,;;Plasma membrane
ENSG00000127564,;Golgi apparatus;Nucleoli;Nucleus
ENSG00000127586,Nucleoplasm;;Cytosol
ENSG00000127603,;Actin filaments;Cell Junctions;Plasma membrane;
ENSG00000127616,;Nucleoplasm;
ENSG00000127663,;Nucleus;Cytosol
ENSG00000127666,;;Nucleoli;Nucleus;Plasma membrane
ENSG00000127774,;;Centrosome;Nucleus
ENSG00000127804,;Nucleoplasm;Cytosol
ENSG00000127824,Microtubules;;
ENSG00000127831,Plasma membrane;;
ENSG00000127837,Cytosol;Microtubules;
ENSG00000127838,Mitochondria;;
ENSG00000127863,;;Mitochondria;Nucleoplasm
ENSG00000127870,;Nuclear membrane;
ENSG00000127884,Mitochondria;;
ENSG00000127903,;;Microtubules
ENSG00000127914,Golgi apparatus;Centrosome;Vesicles
ENSG00000127922,;;Cytosol
ENSG00000127946,Vesicles;;
ENSG00000127947,;;Cytosol;Plasma membrane
ENSG00000127948,;;Cytosol;Nucleoplasm;Vesicles
ENSG00000127952,;;Nuclear speckles
ENSG00000127954,;Golgi apparatus;
ENSG00000127955,;Centrosome;Nucleoli;Nucleus
ENSG00000127980,;Peroxisomes;
ENSG00000127989,;Mitochondria;
ENSG00000127990,;;Golgi apparatus;Nucleoplasm;Plasma membrane;Vesicles
ENSG00000127993,Nucleoplasm;;
ENSG00000127995,;;Nucleoplasm
ENSG00000128000,;;Centrosome;Nucleus
ENSG00000128016,;;Intermediate filaments;Vesicles
ENSG00000128039,;;Cytosol;Plasma membrane
ENSG00000128045,;;Nuclear bodies
ENSG00000128050,;;Cytosol
ENSG00000128052,;Plasma membrane;
ENSG00000128059,;;Midbody ring
ENSG00000128242,;;Vesicles
ENSG00000128250,;;Nuclear speckles;Plasma membrane
ENSG00000128253,;;Nuclear speckles;Plasma membrane
ENSG00000128266,;;Vesicles
ENSG00000128272,;Cytosol;Microtubule organizing center;
ENSG00000128274,;Mitochondria;
ENSG00000128276,;;Nuclear speckles;Plasma membrane
ENSG00000128283,;Actin filaments;Plasma membrane
ENSG00000128284,;;Mitochondria;Nuclear bodies
ENSG00000128309,;;Cytosol;Mitochondria
ENSG00000128311,;Mitochondria;
ENSG00000128322,;;Endoplasmic reticulum
ENSG00000128335,;;Cytosol;Nuclear bodies;Nucleoplasm
ENSG00000128342,Cytosol;;
ENSG00000128346,;;Nucleus
ENSG00000128422,Intermediate filaments;;
ENSG00000128463,;;Cell Junctions;Focal adhesion sites
ENSG00000128482,;;Nuclear speckles
ENSG00000128510,;;Centrosome;Cytosol;Nucleoplasm
ENSG00000128512,;Plasma membrane;Cytosol;Golgi apparatus;Nucleoli
ENSG00000128513,;Nucleus;
ENSG00000128534,;;Nucleoplasm;Vesicles
ENSG00000128536,;;Nucleoli fibrillar center
ENSG00000128563,;Actin filaments;Cytosol;
ENSG00000128564,;Golgi apparatus;Vesicles;
ENSG00000128567,;Plasma membrane;Microtubule organizing center;Vesicles
ENSG00000128573,Nucleoplasm;;
ENSG00000128578,;Cytosol;
ENSG00000128581,;;Cytosol;Microtubules
ENSG00000128585,;;Cytosol;Plasma membrane;Vesicles
ENSG00000128590,;;Cytosol;Endoplasmic reticulum
ENSG00000128591,;Cytosol;Plasma membrane;
ENSG00000128594,;;Golgi apparatus
ENSG00000128595,;Endoplasmic reticulum;
ENSG00000128596,;;Nucleoli
ENSG00000128606,;;Nuclear speckles;Nucleoplasm;Plasma membrane
ENSG00000128607,;;Nucleoplasm
ENSG00000128610,;Nucleus;Cytosol
ENSG00000128641,Plasma membrane;;
ENSG00000128645,;Nucleoplasm;
ENSG00000128652,Nucleoplasm;Nuclear bodies;
ENSG00000128654,;Mitochondria;
ENSG00000128656,;;Cytosol
ENSG00000128683,;;Vesicles
ENSG00000128694,Mitochondria;;
ENSG00000128699,;Endoplasmic reticulum;
ENSG00000128708,Nucleoplasm;;
ENSG00000128709,;Nucleoli;Nucleus;
ENSG00000128710,;;Cytoplasmic bodies;Cytosol;Nucleoplasm
ENSG00000128713,;;Nucleoplasm
ENSG00000128714,;Nucleus;
ENSG00000128731,;;Vesicles
ENSG00000128739,;Nucleoplasm;
ENSG00000128789,;;Nuclear bodies;Nucleus
ENSG00000128791,;Centrosome;Cytosol;
ENSG00000128805,;Cytosol;Nucleoplasm;Plasma membrane;
ENSG00000128815,;;Cytosol;Nucleoplasm
ENSG00000128829,;;Cytosol
ENSG00000128833,;Cytosol;Nucleus;
ENSG00000128849,;;Cell Junctions
ENSG00000128872,;;Nucleoli fibrillar center;Nucleus
ENSG00000128886,;Nucleoli;Nucleoplasm;
ENSG00000128891,;;Nuclear speckles;Vesicles
ENSG00000128908,Nuclear bodies;Nucleoplasm;;
ENSG00000128915,;Nuclear bodies;Nucleoplasm;
ENSG00000128923,Nucleoplasm;;
ENSG00000128928,Mitochondria;;Nucleoplasm
ENSG00000128944,;Microtubules;Mitotic spindle;Cytosol
ENSG00000128951,;Nucleoplasm;
ENSG00000128973,;;Vesicles
ENSG00000129003,;;Microtubules
ENSG00000129007,;;Cytosol;Golgi apparatus;Nucleoplasm
ENSG00000129009,;;Golgi apparatus;Plasma membrane
ENSG00000129028,;;Cytosol;Nucleoplasm
ENSG00000129038,;;Endoplasmic reticulum
ENSG00000129048,;Vesicles;
ENSG00000129055,;;Cytosol;Mitochondria
ENSG00000129071,;Nuclear speckles;
ENSG00000129083,Cytosol;Golgi apparatus;Vesicles;;
ENSG00000129084,Nucleoplasm;;
ENSG00000129116,;Actin filaments;Cytosol;Plasma membrane
ENSG00000129152,;Nuclear bodies;Nucleoplasm;
ENSG00000129158,Cytosol;Nucleoplasm;;Vesicles
ENSG00000129159,;;Cytosol;Nuclear membrane;Nucleus;Vesicles
ENSG00000129173,;Cytosol;Nucleoli;Nucleus;
ENSG00000129187,;;Cytosol;Nucleoplasm
ENSG00000129194,Nucleus;;Golgi apparatus;Nucleoli;Vesicles
ENSG00000129195,Nucleus;;
ENSG00000129197,;Nucleus;Nucleoli fibrillar center
ENSG00000129226,;Vesicles;Golgi apparatus
ENSG00000129245,;Cytosol;
ENSG00000129255,;Endoplasmic reticulum;Mitochondria;
ENSG00000129292,;;Nucleoplasm;Plasma membrane
ENSG00000129315,Nucleoplasm;;
ENSG00000129317,;Nuclear speckles;
ENSG00000129347,Nucleoli;;
ENSG00000129351,;Nucleoli;Nucleoplasm;Mitochondria
ENSG00000129353,;;Cell Junctions;Vesicles
ENSG00000129354,;Vesicles;
ENSG00000129355,;Cytosol;Nucleoplasm;
ENSG00000129422,Microtubules;Nucleoli;
ENSG00000129455,;;Vesicles
ENSG00000129460,;;Mitochondria;Nucleoli;Nucleus
ENSG00000129474,;;Golgi apparatus;Nucleus
ENSG00000129480,;;Vesicles
